p_id,p_name,p_age
p001,Arjun,12
p002,Rajesh,8
p003,Aryan,23
p004,Sidharth,34
p005,Vikram,23
p006,Rahul,12
p007,Anand,56
p008,Prashant,78
p009,Harish,34
p010,Mohan,56
p011,Priya,23
p012,Aisha,43
p013,Neha,12
p014,Kartik,9
p015,Ashish,45
p016,Sunil,76
p017,Anjali,87
p018,Pooja,34
p019,Kavita,54
p020,Meera,23
p021,Sanjay ,32
p022,Rohit,33
p023,Abhinav,44
p024,Varun,11
p025,Radhika,23
p026,Divya,65
p027,Nisha,53
p028,Sherya,42
p029,Tanvi,20
p030,Sneha,33
p031,Jaya,45
p032,Jatin,76
p033,Nitin,54
p034,Pradeep,23
p035,Deepak,45
p036,Ramesh,65
p037,Ajay,24
p038,Kunal,21
p039,Vijay,43
p040,Arnav,65
p041,Manish,32
p042,Sneha,43
p043,Ritu,65
p044,Shruti,15
p045,Ananya,16
p046,Maya,13
p047,Nandini,15
p048,Sangeeta,16
p049,Rupal,17
p050,Kunal ,18
p051,Vijay,19
p052,Vivek,20
p053,Suresh,30
p054,Hitesh,67
p055,Kamal,23
p056,Renuka,53
p057,Gaurav,68
p058,Parth,53
p059,Dhurv,12
p060,Anup,63
p061,Amit,32
p062,Shilpa,43
p063,Kiran,53
p064,Nidhi,12
p065,Aprna,25
p066,Anushka,15
p067,Vandana,8
p068,Aditya,25
p069,Suraj,13
p070,Mohit,38
p071,Geeta,96
p072,Vaishali,25
p073,Sarika,63
p074,Pallavi,13
p075,Kirti,86
p076,Juhi,53
p077,Mohit,36
p078,Akash,23
p079,Suman,12
p080,Shikha,26
p081,Neelam,36
p082,Rachin,53
p083,Rajesh,42
p084,Ramit,51
p085,Dinesh,71
p086,Anup,42
p087,Ekta,21
p088,Alka,32
p089,Sonal,63
p090,Trisha,72
p091,Roshni,51
p092,Suraj,73
p093,Mohit,52
p094,Suresh,25
p095,Hitesh,22
p096,Deepak,12
p097,Gaurav,25
p098,Nitin,26
p099,Prashant,27
p100,Pallavi,35
